0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
950.745,157.232,0.71555,1107.39,255.168,0.242457,1027.1,257.153,0.13398,982.049,472.64,0.0570861,0.0,0.0,0.0,1197.56,237.571,0.296427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.473,118.019,0.829527,0.0,0.0,0.0,1060.4,104.32,0.402979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.662,157.228,0.705711,1095.64,261.054,0.2142,1021.22,261.069,0.125343,0.0,0.0,0.0,0.0,0.0,0.0,1197.49,241.484,0.274064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.404,116.143,0.844136,0.0,0.0,0.0,1060.37,102.38,0.359473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948.689,155.272,0.780816,1107.43,259.088,0.227021,1038.84,253.228,0.120855,0.0,0.0,0.0,0.0,0.0,0.0,1197.5,237.554,0.306387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.405,116.163,0.869042,0.0,0.0,0.0,1062.34,102.379,0.37236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948.645,151.39,0.762878,1099.58,266.95,0.1975,1019.25,274.773,0.111464,917.392,525.546,0.0621584,0.0,0.0,0.0,1197.54,241.474,0.274092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.509,116.043,0.833175,0.0,0.0,0.0,1048.64,100.456,0.377823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946.768,151.357,0.780313,1107.41,251.252,0.220876,1034.92,249.299,0.133486,962.439,447.182,0.0767675,0.0,0.0,0.0,1191.66,231.662,0.329855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.335,116.051,0.810145,0.0,0.0,0.0,1054.49,98.4215,0.42808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944.787,149.391,0.694519,1097.61,247.357,0.131165,1025.14,245.398,0.124703,0.0,0.0,0.0,0.0,0.0,0.0,1189.68,235.594,0.325318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.509,116.07,0.802072,0.0,0.0,0.0,1056.47,100.429,0.436085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.903,151.349,0.715109,1093.71,249.315,0.175482,1023.16,243.425,0.121886,0.0,0.0,0.0,0.0,0.0,0.0,1187.75,229.752,0.318235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.631,114.168,0.80012,0.0,0.0,0.0,1046.68,96.4811,0.426099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.992,149.401,0.773231,1119.15,245.402,0.127424,1036.87,237.547,0.0777003,0.0,0.0,0.0,0.0,0.0,0.0,1183.82,231.676,0.323289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.07,118.057,0.0556646,950.681,116.005,0.818678,0.0,0.0,0.0,1050.59,96.4989,0.399278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933.082,147.4,0.810806,1109.36,247.348,0.15081,1013.37,241.454,0.0973544,0.0,0.0,0.0,0.0,0.0,0.0,1183.82,233.627,0.31061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.023,115.992,0.0639076,948.793,114.143,0.83701,0.0,0.0,0.0,1054.48,100.377,0.484331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933.016,147.355,0.810562,1105.45,253.222,0.224732,1015.34,243.45,0.119517,0.0,0.0,0.0,0.0,0.0,0.0,1183.83,235.6,0.280155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.007,114.135,0.0652765,948.741,114.119,0.843531,0.0,0.0,0.0,1052.53,100.398,0.484727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
