0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
664.609,194.437,0.700813,868.373,296.333,0.255513,876.237,268.906,0.102181,0.0,0.0,0.0,0.0,0.0,0.0,858.602,319.821,0.296652,870.395,637.259,0.539923,682.291,643.056,0.524212,983.98,690.105,0.0714042,1052.57,670.514,0.106296,0.0,0.0,0.0,0.0,0.0,0.0,921.298,699.915,0.0659866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.52,165.105,0.785391,0.0,0.0,0.0,748.879,196.433,0.843682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.7,192.504,0.523101,868.404,290.489,0.254704,880.155,266.948,0.0962654,0.0,0.0,0.0,0.0,0.0,0.0,856.635,317.889,0.290209,872.322,635.314,0.536325,690.082,639.188,0.54386,980.072,695.959,0.0627333,1056.43,678.36,0.101702,0.0,0.0,0.0,0.0,0.0,0.0,921.293,715.583,0.0594946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.35,164.988,0.778821,0.0,0.0,0.0,752.823,194.493,0.844337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668.527,188.556,0.634638,870.39,292.405,0.251475,886.049,266.929,0.0949111,0.0,0.0,0.0,0.0,0.0,0.0,854.713,321.776,0.278241,870.396,635.317,0.525391,686.195,639.195,0.509079,983.986,695.99,0.0590003,1054.51,680.315,0.0851336,0.0,0.0,0.0,0.0,0.0,0.0,927.165,715.589,0.0539476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.304,161.182,0.819553,0.0,0.0,0.0,756.69,194.354,0.839279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670.557,182.727,0.549798,870.332,294.387,0.267104,884.055,268.889,0.115701,821.356,523.593,0.0576482,782.215,541.187,0.433343,858.618,317.887,0.282238,870.404,637.217,0.517402,693.984,637.253,0.572646,1003.57,668.562,0.0607471,1058.4,647.011,0.0958583,0.0,0.0,0.0,0.0,0.0,0.0,940.891,699.917,0.0614985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.281,157.24,0.782492,0.0,0.0,0.0,758.651,192.447,0.838318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674.465,182.742,0.559582,870.389,298.289,0.274327,886.01,272.802,0.11835,823.331,505.964,0.0695474,782.197,535.323,0.426485,864.477,313.964,0.28255,870.366,637.221,0.528181,694.015,637.234,0.625892,997.69,670.528,0.0621272,1054.53,658.772,0.0831183,0.0,0.0,0.0,0.0,0.0,0.0,934.998,699.942,0.0606989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.214,155.274,0.763732,0.0,0.0,0.0,758.757,190.523,0.83241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.225,180.772,0.552563,878.194,294.375,0.265646,889.958,270.861,0.114205,829.228,513.812,0.0616957,786.081,537.3,0.46876,866.437,315.899,0.278353,872.321,639.173,0.514933,695.928,637.217,0.624423,993.781,684.236,0.0682226,1058.41,664.647,0.109213,0.0,0.0,0.0,0.0,0.0,0.0,931.094,699.928,0.070746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.21,159.172,0.767126,0.0,0.0,0.0,760.638,188.587,0.82159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.281,182.71,0.677177,878.202,292.437,0.269304,887.985,270.856,0.11127,823.328,519.669,0.0773208,784.178,537.263,0.421892,870.378,310.045,0.278385,874.265,637.208,0.509903,694.036,637.228,0.629152,995.735,674.438,0.0655827,1056.5,664.636,0.0953414,0.0,0.0,0.0,0.0,0.0,0.0,936.973,699.908,0.0688017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.132,161.181,0.815293,0.0,0.0,0.0,760.693,188.595,0.820342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.347,180.746,0.584348,876.255,302.187,0.26606,872.322,290.462,0.115763,823.301,523.56,0.083702,786.138,535.365,0.452789,874.262,312.006,0.278087,874.278,635.275,0.509746,695.955,637.201,0.607157,989.869,686.194,0.0755931,1058.42,666.597,0.111655,0.0,0.0,0.0,0.0,0.0,0.0,929.11,699.92,0.0772993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.131,161.123,0.782248,0.0,0.0,0.0,760.748,190.546,0.8171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.261,184.669,0.539833,882.13,296.327,0.286975,899.727,272.829,0.124836,840.957,531.441,0.0600792,786.121,539.244,0.528501,868.393,313.951,0.294485,872.339,639.199,0.525516,694.035,637.218,0.561854,995.731,676.401,0.0839124,1060.4,660.726,0.107346,0.0,0.0,0.0,0.0,0.0,0.0,936.973,696.0,0.0837613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.166,163.11,0.794665,0.0,0.0,0.0,762.624,192.495,0.821098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.321,194.458,0.559922,884.048,298.293,0.270045,895.82,272.813,0.113551,833.14,521.638,0.0728349,782.221,531.441,0.521685,874.275,315.904,0.295188,870.405,635.263,0.530009,692.073,637.227,0.537553,995.72,684.234,0.0961893,1064.3,666.591,0.131351,0.0,0.0,0.0,0.0,0.0,0.0,931.09,697.981,0.0896435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.139,167.019,0.755671,0.0,0.0,0.0,762.665,194.42,0.834013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.28,196.395,0.548322,887.963,292.399,0.276804,901.682,265.0,0.117759,0.0,0.0,0.0,0.0,0.0,0.0,876.245,312.016,0.283817,870.336,637.203,0.539266,692.092,637.227,0.581385,995.753,678.367,0.107996,1066.24,658.768,0.139616,0.0,0.0,0.0,0.0,0.0,0.0,934.993,694.037,0.101873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.081,169.009,0.72293,0.0,0.0,0.0,764.557,194.493,0.834783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.278,198.371,0.511786,888.025,298.285,0.296325,903.661,274.788,0.131713,840.993,504.012,0.0873669,0.0,0.0,0.0,880.135,311.997,0.306026,870.41,639.191,0.521885,692.045,637.226,0.61771,1003.57,676.4,0.0880532,1070.17,666.603,0.111014,0.0,0.0,0.0,0.0,0.0,0.0,938.917,697.917,0.0900309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.111,176.792,0.730867,0.0,0.0,0.0,764.587,196.342,0.838736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.308,202.29,0.551242,888.019,304.17,0.282125,878.187,296.329,0.134956,840.979,511.856,0.121045,780.215,529.483,0.547357,891.906,317.862,0.282607,870.393,637.241,0.517565,693.976,637.192,0.625775,1001.61,678.353,0.0877765,1068.22,664.634,0.117374,0.0,0.0,0.0,0.0,0.0,0.0,942.836,695.99,0.0867956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.168,178.788,0.773154,0.0,0.0,0.0,766.529,196.452,0.823977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
