0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
901.679,257.044,0.877282,1062.33,345.298,0.413425,1005.54,317.872,0.300342,921.307,464.839,0.459881,803.735,588.224,0.595929,1117.2,364.905,0.376108,980.112,637.266,0.479865,833.098,647.019,0.646284,1009.45,668.551,0.0877991,931.094,619.583,0.0990888,701.915,617.589,0.460869,0.0,0.0,0.0,1040.8,695.966,0.0952388,0.0,0.0,0.0,0.0,0.0,0.0,901.725,225.731,0.47196,929.059,229.775,0.849431,0.0,0.0,0.0,1025.08,237.578,0.842821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.623,257.096,0.882195,1058.47,341.415,0.40542,999.662,311.988,0.311649,923.259,458.949,0.476317,803.762,588.211,0.589008,1115.24,362.921,0.352796,984.002,637.256,0.413157,833.123,646.992,0.645221,1005.53,666.603,0.0868355,933.056,625.477,0.0918702,701.887,617.65,0.560024,0.0,0.0,0.0,1046.67,695.983,0.0920858,0.0,0.0,0.0,0.0,0.0,0.0,901.685,227.682,0.326802,921.344,229.746,0.838375,0.0,0.0,0.0,1021.16,239.471,0.810095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897.815,255.193,0.837823,1056.47,343.372,0.426894,993.77,319.822,0.305489,917.398,468.71,0.443414,805.636,588.206,0.586718,1113.3,361.0,0.356047,993.801,635.265,0.328782,837.078,647.004,0.636944,999.658,662.687,0.0950714,936.978,625.46,0.100383,701.852,617.682,0.591279,0.0,0.0,0.0,1040.79,690.123,0.104234,0.0,0.0,0.0,0.0,0.0,0.0,899.789,225.873,0.215722,917.429,229.716,0.864442,0.0,0.0,0.0,1013.39,241.39,0.852703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893.84,257.089,0.825405,1056.44,337.522,0.383051,999.659,308.071,0.286201,919.341,462.879,0.462298,801.767,588.238,0.603961,1107.41,362.926,0.349521,991.8,637.229,0.408444,836.999,646.962,0.638908,1001.62,662.683,0.0959973,935.016,623.519,0.104188,699.967,617.651,0.500702,0.0,0.0,0.0,1038.84,692.085,0.10581,737.153,662.702,0.0683661,0.0,0.0,0.0,897.771,227.722,0.108865,915.419,231.657,0.877693,0.0,0.0,0.0,1009.52,241.487,0.90057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.115,257.093,0.861214,1056.46,343.367,0.352595,995.722,310.047,0.245201,927.16,453.065,0.450337,803.742,588.214,0.582306,1107.39,366.868,0.344778,980.102,645.01,0.515768,829.229,646.968,0.649531,1015.33,668.547,0.0776818,933.053,627.419,0.0783354,699.944,617.654,0.472259,0.0,0.0,0.0,1042.76,695.971,0.0812349,0.0,0.0,0.0,0.0,0.0,0.0,895.787,227.724,0.103953,911.457,231.669,0.820551,0.0,0.0,0.0,1005.52,241.501,0.85839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884.049,257.121,0.888383,1056.44,349.192,0.34351,991.823,317.873,0.203024,919.305,462.861,0.470776,799.827,588.294,0.604079,1101.54,364.894,0.357779,982.021,645.051,0.47018,829.24,645.086,0.663641,993.774,662.684,0.0864665,933.026,619.579,0.122464,699.876,617.661,0.501893,0.0,0.0,0.0,1032.96,695.975,0.094809,741.02,664.584,0.114078,0.0,0.0,0.0,0.0,0.0,0.0,901.765,229.789,0.86116,0.0,0.0,0.0,997.72,243.346,0.865197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.165,257.149,0.84708,1042.79,347.239,0.379933,985.955,315.938,0.278218,929.105,449.16,0.343005,801.798,588.224,0.604441,1099.55,368.806,0.316465,978.11,647.036,0.529329,827.233,645.027,0.696933,1011.41,664.639,0.0889781,933.042,629.356,0.0948273,699.929,617.682,0.547547,0.0,0.0,0.0,1050.59,690.119,0.0865097,0.0,0.0,0.0,0.0,0.0,0.0,884.006,227.736,0.0739495,899.737,231.689,0.872716,0.0,0.0,0.0,993.798,243.348,0.893837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872.281,257.063,0.845957,1040.81,345.303,0.393431,991.805,317.868,0.282428,917.398,460.901,0.362772,803.754,588.22,0.621893,1093.68,366.865,0.329351,980.049,645.029,0.436232,827.292,645.056,0.663216,1017.29,668.565,0.0673675,929.113,629.387,0.0929821,699.977,617.704,0.596188,0.0,0.0,0.0,1046.68,692.075,0.0670856,0.0,0.0,0.0,0.0,0.0,0.0,882.116,227.687,0.106511,895.8,229.793,0.8312,0.0,0.0,0.0,987.905,243.373,0.855593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868.387,255.16,0.865635,1031.02,351.201,0.411336,978.09,333.553,0.294803,887.992,502.047,0.427654,799.795,590.214,0.633764,1087.82,366.833,0.318595,970.287,647.037,0.578161,825.276,641.114,0.715952,964.392,656.807,0.11809,923.264,627.407,0.171821,699.95,619.531,0.718384,0.0,0.0,0.0,1015.33,688.158,0.107818,0.0,0.0,0.0,0.0,0.0,0.0,870.449,225.864,0.0966278,886.112,229.715,0.86558,0.0,0.0,0.0,980.052,243.369,0.893456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862.53,255.151,0.807454,1029.06,351.139,0.38694,978.099,323.793,0.283001,899.783,484.415,0.398885,795.923,590.164,0.657894,1083.87,368.799,0.311894,970.278,647.021,0.572198,823.369,639.199,0.716898,987.897,664.632,0.094325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.982,231.649,0.86717,0.0,0.0,0.0,974.146,243.439,0.856244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856.638,253.202,0.813765,1023.17,351.163,0.402035,976.136,327.68,0.273119,901.699,482.46,0.41308,793.965,590.216,0.694041,1070.19,366.868,0.301198,966.352,650.884,0.600272,821.399,639.186,0.717074,1052.55,664.638,0.0660599,1011.41,645.055,0.0628627,0.0,0.0,0.0,0.0,0.0,0.0,1119.17,694.032,0.0708865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.261,229.764,0.825005,0.0,0.0,0.0,966.346,243.5,0.863681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852.666,255.12,0.835133,1015.33,353.178,0.38114,966.355,339.413,0.288912,886.071,504.004,0.446643,792.013,590.246,0.670207,1060.4,364.911,0.295292,964.453,650.875,0.573769,821.342,639.155,0.692257,1050.6,662.681,0.0689782,983.997,660.729,0.0616126,0.0,0.0,0.0,0.0,0.0,0.0,1105.45,654.85,0.0766076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.342,229.714,0.887017,0.0,0.0,0.0,962.372,243.523,0.875036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
