0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
478.554,192.525,0.886554,337.446,321.758,0.39431,276.781,349.191,0.417514,325.753,574.536,0.719396,468.768,460.852,0.768794,402.125,298.28,0.239542,478.488,507.892,0.0958765,509.85,429.54,0.290715,396.231,570.58,0.227393,276.733,590.218,0.254201,566.659,715.592,0.193025,0.0,0.0,0.0,456.99,543.165,0.262606,0.0,0.0,0.0,0.0,0.0,0.0,460.843,169.013,0.843742,476.598,168.955,0.176411,372.723,176.79,0.61262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.552,180.81,0.870488,351.232,296.348,0.545118,276.74,337.428,0.460834,341.368,560.814,0.670404,468.759,429.557,0.745852,435.442,259.088,0.49492,476.538,507.884,0.231548,523.617,415.881,0.398157,380.565,558.875,0.211296,290.422,590.219,0.313094,570.596,715.604,0.229397,0.0,0.0,0.0,441.304,535.356,0.261622,619.607,619.586,0.316315,0.0,0.0,0.0,449.144,161.161,0.858158,466.804,161.145,0.13747,366.818,163.068,0.655138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.698,176.787,0.842616,351.213,290.474,0.543962,274.83,335.55,0.461809,345.314,552.959,0.692865,476.548,415.89,0.748081,433.446,249.294,0.478993,470.693,447.228,0.222478,533.373,382.497,0.436778,341.399,562.782,0.236752,286.544,586.243,0.366226,568.627,703.85,0.180267,0.0,0.0,0.0,441.301,529.478,0.147274,0.0,0.0,0.0,0.0,0.0,0.0,447.209,149.504,0.881398,462.944,149.43,0.136218,364.865,159.207,0.647366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.892,165.05,0.873975,351.132,284.568,0.584086,274.828,325.701,0.488154,353.108,541.196,0.752334,480.51,404.093,0.6863,429.568,243.402,0.530679,470.655,431.512,0.227543,511.825,388.424,0.361521,351.195,554.964,0.281488,290.439,574.564,0.360243,570.611,697.912,0.169859,0.0,0.0,0.0,415.832,529.453,0.179796,0.0,0.0,0.0,0.0,0.0,0.0,445.262,143.511,0.852211,462.841,143.519,0.19975,359.031,147.459,0.650057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.745,157.209,0.829307,351.139,274.736,0.618089,278.716,312.013,0.473843,355.163,527.563,0.727201,482.48,388.375,0.706374,429.491,233.638,0.5217,470.707,433.496,0.359722,509.874,386.463,0.261046,353.142,549.03,0.326599,292.403,568.607,0.383459,462.854,639.166,0.0619109,0.0,0.0,0.0,419.747,519.678,0.216662,605.886,609.798,0.16914,0.0,0.0,0.0,445.193,133.639,0.902187,462.785,131.776,0.287839,355.136,137.642,0.628634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.886,149.39,0.882795,353.094,268.915,0.59577,282.634,306.125,0.469427,358.991,521.582,0.727133,482.448,374.705,0.678828,429.566,229.735,0.579779,474.601,429.604,0.514683,517.721,374.681,0.349995,353.139,541.22,0.382367,294.382,564.736,0.402626,570.564,692.092,0.264132,0.0,0.0,0.0,413.875,513.78,0.230192,0.0,0.0,0.0,0.0,0.0,0.0,445.134,127.821,0.826795,462.875,125.842,0.321416,359.043,131.755,0.669215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.873,147.332,0.871894,351.19,263.052,0.611711,284.55,302.2,0.477814,359.048,511.827,0.713128,488.282,364.894,0.686652,427.566,227.724,0.565599,478.583,425.653,0.53092,521.659,366.846,0.516064,355.127,541.267,0.333412,296.32,564.743,0.380153,570.606,690.111,0.367129,0.0,0.0,0.0,441.296,515.769,0.195233,0.0,0.0,0.0,0.0,0.0,0.0,445.154,118.156,0.868239,462.809,118.059,0.269683,357.092,129.802,0.664379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.868,137.669,0.829727,351.12,259.131,0.588576,280.657,294.36,0.480279,362.952,505.974,0.717206,492.159,362.922,0.71243,427.617,225.835,0.551601,482.464,417.817,0.545903,539.255,343.332,0.49078,353.136,539.253,0.334259,294.364,560.832,0.366661,570.596,684.251,0.247437,0.0,0.0,0.0,408.009,511.821,0.216319,603.944,588.198,0.245622,0.0,0.0,0.0,445.239,116.119,0.900663,460.973,116.099,0.233033,364.837,121.946,0.654468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.873,133.742,0.878115,351.203,257.175,0.558004,284.595,290.48,0.472502,366.866,496.159,0.728576,494.165,359.041,0.716772,429.599,223.861,0.576569,478.514,417.792,0.29428,523.618,353.11,0.433605,355.11,529.454,0.283485,302.21,552.977,0.292154,568.614,682.272,0.296071,0.0,0.0,0.0,406.051,509.866,0.204556,592.161,574.547,0.133854,0.0,0.0,0.0,445.192,114.058,0.84791,462.769,114.08,0.24116,366.874,116.102,0.735306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.823,120.043,0.844074,351.116,243.414,0.626931,280.653,270.88,0.473871,368.787,482.417,0.709228,496.191,337.518,0.647266,429.506,215.987,0.588746,478.551,404.098,0.45812,521.617,339.44,0.505494,366.822,515.73,0.286172,319.857,541.241,0.280727,431.53,582.342,0.113605,0.0,0.0,0.0,406.037,492.227,0.195708,603.92,572.549,0.0842657,0.0,0.0,0.0,445.225,100.347,0.8881,460.914,100.336,0.152321,366.783,102.351,0.671672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.812,102.44,0.868065,353.113,223.859,0.631566,282.616,249.321,0.481303,368.837,460.856,0.736277,504.005,304.167,0.613212,431.536,196.465,0.643559,472.644,396.26,0.372473,523.526,313.946,0.511938,366.856,498.1,0.341875,317.887,519.67,0.324248,433.486,566.663,0.206443,545.127,623.509,0.0951548,421.701,478.499,0.241259,601.946,566.681,0.0934554,0.0,0.0,0.0,445.248,82.7207,0.859364,460.93,82.7308,0.157222,366.899,84.7413,0.705463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.277,619.591,0.0602942,0.0,0.0,0.0,556.866,619.607,0.0713557
464.875,84.8062,0.880921,351.144,206.19,0.595988,278.72,229.717,0.467277,370.799,441.268,0.696886,498.165,288.487,0.639777,429.585,180.687,0.592183,478.5,370.77,0.522063,525.49,292.457,0.585861,368.792,478.536,0.305076,315.922,502.023,0.280414,421.7,541.188,0.296653,539.225,611.776,0.155654,429.535,458.949,0.217399,605.87,554.931,0.146237,0.0,0.0,0.0,445.248,59.2666,0.845642,462.863,59.2887,0.204834,364.888,69.0009,0.681434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.096,607.844,0.107634
464.873,70.964,0.877284,353.113,190.507,0.606819,284.556,212.13,0.454722,370.748,421.724,0.687394,500.069,274.733,0.592707,431.493,165.062,0.627788,472.625,362.928,0.440556,525.584,274.724,0.619631,353.169,468.727,0.374795,292.407,492.189,0.36202,429.528,539.236,0.253042,0.0,0.0,0.0,419.749,443.271,0.273188,619.573,541.225,0.200486,0.0,0.0,0.0,445.248,45.5894,0.836127,462.819,45.5266,0.162199,366.857,53.3255,0.676002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.785,67.0757,0.825263,353.097,180.777,0.607911,280.656,208.148,0.458122,374.696,415.78,0.694186,505.925,259.132,0.70195,429.548,161.17,0.55632,478.487,353.11,0.569389,523.578,272.764,0.652482,380.567,462.83,0.386715,317.866,482.43,0.337043,570.592,637.25,0.545665,0.0,0.0,0.0,455.027,445.177,0.345561,615.653,537.302,0.297136,0.0,0.0,0.0,447.098,39.7446,0.8727,462.872,39.6132,0.260871,364.866,45.5946,0.605979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.85,57.3673,0.830737,353.114,176.759,0.634396,284.559,198.361,0.492287,382.465,409.941,0.720565,507.821,247.388,0.761583,429.591,151.329,0.612379,480.507,351.129,0.613335,525.599,270.872,0.774193,368.851,460.881,0.373602,306.131,480.483,0.343796,570.575,627.437,0.543298,0.0,0.0,0.0,453.039,437.408,0.322224,0.0,0.0,0.0,0.0,0.0,0.0,445.235,37.7254,0.899305,462.832,37.7214,0.355116,357.065,39.71,0.595717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.861,55.3624,0.871395,353.124,168.961,0.639571,284.569,190.535,0.499087,382.473,402.143,0.735353,505.976,245.372,0.753952,429.542,149.369,0.605399,480.517,347.292,0.677559,527.551,261.116,0.744693,374.695,456.992,0.369194,302.202,478.485,0.326417,570.658,627.42,0.545855,0.0,0.0,0.0,451.108,433.493,0.337432,617.62,531.403,0.230127,0.0,0.0,0.0,445.2,35.7194,0.859971,462.84,35.7588,0.317542,364.874,37.7259,0.59922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.774,53.4751,0.859156,353.194,165.144,0.64237,288.438,190.56,0.497771,374.698,400.182,0.710115,503.983,241.432,0.717481,429.601,145.432,0.627454,484.434,337.544,0.677337,533.358,257.133,0.687503,362.937,458.921,0.300061,290.456,478.486,0.353883,568.673,625.468,0.568357,0.0,0.0,0.0,458.94,439.349,0.286921,613.702,531.44,0.263174,0.0,0.0,0.0,445.273,27.9703,0.85392,462.884,31.8265,0.333624,364.845,35.7975,0.602711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
