0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
1009.47,180.667,0.849454,1101.54,392.329,0.341871,999.654,359.034,0.240916,899.731,560.818,0.297154,792.011,682.25,0.0560479,1195.57,433.458,0.310494,1089.76,672.483,0.0511221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.717,135.702,0.853934,1072.09,141.55,0.846533,0.0,0.0,0.0,1154.41,178.766,0.480099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.43,180.77,0.830827,1103.5,392.345,0.320402,1003.57,355.116,0.210435,895.803,566.675,0.336399,760.61,715.633,0.105205,1197.52,433.496,0.314712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.52,135.718,0.835033,1072.19,141.534,0.851844,0.0,0.0,0.0,1154.45,180.731,0.487121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.47,180.771,0.837681,1103.52,396.229,0.337708,1005.52,355.104,0.218719,895.814,564.746,0.375166,791.987,684.274,0.0553381,1199.46,435.446,0.326969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.6,135.76,0.814529,1074.03,141.541,0.849486,0.0,0.0,0.0,1156.37,178.728,0.486363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.51,182.687,0.806296,1103.52,396.262,0.353043,999.658,360.989,0.241905,889.948,570.603,0.382495,758.72,715.636,0.188811,1199.5,435.424,0.353422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.43,135.739,0.843517,1074.13,141.533,0.842725,0.0,0.0,0.0,1154.47,178.76,0.525811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.48,182.663,0.821767,1107.4,392.313,0.324288,1011.42,351.181,0.21675,897.761,564.735,0.345771,791.996,684.237,0.0566716,1199.51,437.369,0.323819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.34,135.742,0.857517,1076.03,141.544,0.8249,0.0,0.0,0.0,1160.32,178.747,0.498797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011.51,180.844,0.819323,1107.42,388.387,0.364069,1005.54,347.279,0.268684,897.782,560.814,0.386289,758.666,715.634,0.143793,1199.5,433.483,0.346267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.36,135.76,0.853983,1076.09,141.549,0.814269,0.0,0.0,0.0,1162.26,180.73,0.49488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013.35,180.775,0.834318,1107.43,396.218,0.351761,1001.61,357.054,0.229347,897.763,564.747,0.397985,758.679,715.634,0.148258,1199.53,435.449,0.359115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.35,137.639,0.859551,1076.12,141.539,0.81123,0.0,0.0,0.0,1164.21,180.793,0.493643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013.37,180.796,0.83457,1107.39,394.306,0.347812,1001.6,360.968,0.255561,895.809,568.657,0.384546,760.599,715.637,0.204463,1201.46,435.455,0.320738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.42,137.612,0.876363,1079.95,141.582,0.803737,0.0,0.0,0.0,1166.13,180.706,0.524593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015.34,182.673,0.794006,1115.24,398.166,0.324008,1011.41,355.109,0.242839,893.867,570.584,0.405184,760.599,715.637,0.214792,1203.39,439.356,0.341463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.41,135.691,0.892397,1080.0,143.471,0.803648,0.0,0.0,0.0,1164.23,176.827,0.49067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015.37,182.664,0.791518,1113.28,390.37,0.336238,1011.41,347.262,0.243816,897.753,564.738,0.347748,760.656,715.637,0.216844,1201.48,435.417,0.347564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.32,135.731,0.889394,1081.95,143.507,0.812043,0.0,0.0,0.0,1166.17,178.83,0.507443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
