0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
529.504,239.512,0.796195,411.906,321.748,0.516799,372.773,360.962,0.436311,406.022,568.618,0.610733,572.507,476.597,0.804459,455.001,282.598,0.319039,494.201,415.884,0.402046,590.183,411.914,0.399431,417.794,601.922,0.264086,360.986,633.284,0.292078,694.002,697.992,0.438272,0.0,0.0,0.0,498.108,554.963,0.25919,725.304,639.169,0.708984,0.0,0.0,0.0,517.674,212.067,0.867282,537.262,212.198,0.0632714,431.614,210.02,0.864646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.579,231.728,0.823558,400.156,321.813,0.512873,368.882,357.049,0.463536,413.8,564.714,0.629954,574.547,466.744,0.761959,435.433,288.451,0.308504,484.391,415.788,0.3591,568.653,415.894,0.301164,411.929,599.987,0.269608,360.974,633.274,0.291835,695.989,699.902,0.44385,0.0,0.0,0.0,488.31,556.894,0.234192,725.311,637.293,0.714578,0.0,0.0,0.0,509.943,210.148,0.904506,525.509,212.108,0.0914303,431.446,208.178,0.884745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.59,229.787,0.855595,406.016,321.747,0.535917,370.776,353.138,0.477037,413.831,560.845,0.676064,576.507,460.853,0.792266,447.171,288.469,0.359451,484.424,421.716,0.381174,592.15,406.015,0.381112,415.855,598.036,0.300435,364.89,633.285,0.300617,697.921,703.843,0.438982,0.0,0.0,0.0,492.235,554.961,0.251952,723.419,639.188,0.71015,0.0,0.0,0.0,509.809,208.205,0.895289,523.616,212.063,0.0917578,427.624,206.17,0.830053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.665,227.807,0.892594,406.044,319.857,0.5485,368.866,353.186,0.486264,415.867,558.822,0.712453,582.323,451.091,0.774021,447.186,286.509,0.393823,492.262,437.414,0.416053,588.193,406.03,0.454391,419.74,594.107,0.281627,360.98,631.34,0.28638,697.932,715.592,0.408619,0.0,0.0,0.0,502.022,552.976,0.28037,723.394,637.289,0.720307,0.0,0.0,0.0,505.945,206.196,0.838326,519.709,208.189,0.0867453,421.688,204.212,0.799147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517.697,227.704,0.862248,402.165,319.798,0.561261,368.788,351.212,0.494742,419.778,556.896,0.691848,584.347,445.274,0.809754,445.25,286.549,0.392899,492.259,435.411,0.325417,568.656,415.92,0.471564,427.581,590.232,0.265346,364.904,633.27,0.277378,695.97,703.863,0.416587,0.0,0.0,0.0,500.067,551.04,0.288797,721.456,637.274,0.720528,0.0,0.0,0.0,500.043,202.277,0.808914,511.88,210.011,0.0802352,415.918,200.339,0.845038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511.874,227.671,0.888452,398.234,315.922,0.54557,366.818,349.22,0.473125,425.63,554.9,0.686495,586.317,441.318,0.726166,433.486,282.591,0.362918,472.65,431.476,0.292543,560.82,445.168,0.447818,433.469,588.272,0.26977,372.743,631.36,0.257909,696.002,715.597,0.444895,0.0,0.0,0.0,503.981,549.049,0.282793,719.509,637.238,0.724149,0.0,0.0,0.0,494.278,200.316,0.854016,509.857,204.26,0.124116,415.766,200.329,0.86343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509.84,225.759,0.908418,394.268,313.981,0.490562,364.924,347.281,0.483008,429.505,554.873,0.70587,588.248,433.498,0.684746,429.54,280.658,0.343888,464.822,425.625,0.320993,562.758,447.23,0.40946,435.423,588.235,0.280762,378.607,631.338,0.255272,695.983,715.597,0.436102,0.0,0.0,0.0,503.985,551.031,0.286819,719.469,637.259,0.72012,0.0,0.0,0.0,494.141,196.481,0.900726,507.933,198.486,0.0780366,413.807,198.358,0.864673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507.91,223.861,0.885384,394.254,317.827,0.496694,362.93,345.297,0.460734,429.58,552.922,0.711488,588.301,431.529,0.795832,431.512,286.52,0.331586,460.87,427.608,0.272097,527.492,447.177,0.506386,425.644,586.285,0.287025,368.828,625.472,0.254665,695.978,715.596,0.452694,0.0,0.0,0.0,502.017,547.113,0.283463,717.554,637.269,0.710442,0.0,0.0,0.0,490.261,196.421,0.879118,507.921,196.486,0.0836221,408.005,198.349,0.818659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505.95,221.899,0.838796,386.459,312.018,0.479009,357.097,343.355,0.465268,429.482,549.074,0.712864,588.187,431.526,0.826796,423.682,280.652,0.301628,451.094,431.489,0.220804,515.775,447.202,0.45479,429.546,588.28,0.302332,376.661,633.262,0.274631,692.082,715.589,0.393194,0.0,0.0,0.0,498.114,552.976,0.29326,715.633,637.239,0.716967,0.0,0.0,0.0,484.395,196.328,0.860448,505.895,196.43,0.0895488,402.163,196.401,0.873277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.941,221.853,0.798716,384.491,310.058,0.478187,355.139,343.346,0.468202,427.541,549.052,0.702678,586.258,431.507,0.816335,421.693,276.742,0.306146,445.192,429.585,0.224674,509.872,445.288,0.552477,431.495,588.262,0.285806,374.695,633.28,0.261792,695.927,715.594,0.412564,0.0,0.0,0.0,503.971,552.965,0.283398,715.608,637.191,0.721522,0.0,0.0,0.0,480.469,194.492,0.887745,498.118,196.334,0.115919,400.222,196.338,0.900532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
