0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
897.72,196.527,0.820165,1011.38,298.268,0.445959,907.56,257.15,0.456024,823.354,266.907,0.608151,727.297,212.048,0.825172,1091.72,337.446,0.357577,1023.15,633.292,0.573092,813.518,641.119,0.657279,860.553,686.202,0.106482,817.465,672.47,0.0906504,0.0,0.0,0.0,0.0,0.0,0.0,895.825,695.961,0.0548514,648.979,617.574,0.176797,0.0,0.0,0.0,0.0,0.0,0.0,905.648,178.832,0.879397,0.0,0.0,0.0,1015.35,186.608,0.764087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895.814,196.521,0.810811,1009.42,298.269,0.434929,901.706,251.257,0.476858,833.097,243.449,0.581225,727.274,196.367,0.832988,1089.78,337.485,0.348315,1021.21,633.268,0.582511,811.551,641.129,0.670505,929.123,715.582,0.0581807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.894,715.592,0.072245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.629,178.815,0.878395,0.0,0.0,0.0,1013.41,184.706,0.77382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895.772,196.521,0.818305,1009.47,292.45,0.425751,905.612,243.371,0.467227,837.091,225.781,0.66668,729.281,180.812,0.79759,1087.84,339.438,0.354917,1021.2,633.307,0.576443,811.594,641.139,0.673836,927.164,697.973,0.0815663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.55,180.671,0.872203,0.0,0.0,0.0,1013.44,192.429,0.77663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897.701,198.351,0.821035,1011.38,292.413,0.370144,903.666,233.649,0.452983,839.078,210.129,0.653178,731.269,169.036,0.763024,1089.76,337.476,0.352754,1023.12,633.284,0.594692,811.568,641.109,0.659216,931.106,697.957,0.102976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.57,703.836,0.102885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.553,180.689,0.868581,0.0,0.0,0.0,1013.37,188.6,0.772047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897.722,198.36,0.825735,1017.29,294.359,0.362396,907.592,225.855,0.37429,850.78,196.4,0.584799,735.194,163.155,0.737881,1089.79,337.488,0.360588,1023.18,633.292,0.589888,813.56,639.162,0.664272,933.04,699.906,0.0867554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.46,715.586,0.090995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.55,180.755,0.861869,0.0,0.0,0.0,1013.41,192.491,0.792942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.639,200.301,0.8183,1019.26,292.389,0.370302,917.379,223.804,0.33187,852.707,180.831,0.644886,739.107,159.198,0.728985,1091.75,337.501,0.374244,1023.14,633.296,0.585517,813.516,639.209,0.647249,931.082,697.917,0.102787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.58,705.8,0.106017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.529,180.784,0.850309,0.0,0.0,0.0,1015.32,192.472,0.790434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.672,198.409,0.827662,1023.16,292.408,0.3773,921.318,219.924,0.234615,854.684,174.885,0.669113,742.995,153.324,0.719982,1091.73,337.45,0.375627,1025.06,633.295,0.583507,815.484,639.145,0.651883,933.053,697.963,0.0801307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.44,703.841,0.088698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.456,180.852,0.845415,0.0,0.0,0.0,1017.27,194.373,0.794466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.69,200.37,0.825793,1027.11,294.37,0.359856,942.832,219.937,0.177363,852.767,163.16,0.715479,743.002,149.435,0.728132,1097.6,337.476,0.366775,1023.16,633.316,0.589455,813.533,637.286,0.657729,936.959,703.835,0.0585949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.28,715.591,0.0649849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.45,184.669,0.835473,0.0,0.0,0.0,1021.16,194.504,0.819816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.739,202.297,0.838064,1027.12,298.282,0.389297,946.775,227.753,0.181062,856.674,159.22,0.67619,746.944,149.348,0.756819,1093.71,337.467,0.374192,1023.15,633.313,0.594164,815.468,637.29,0.66164,931.079,699.945,0.0662072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.37,715.597,0.0648818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.488,188.569,0.836807,0.0,0.0,0.0,1019.26,196.336,0.816594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899.789,202.281,0.832979,1027.09,300.247,0.361142,948.745,233.636,0.199921,866.384,153.348,0.661758,752.817,147.519,0.719895,1097.6,339.408,0.368901,1023.16,633.319,0.590036,815.493,637.288,0.646106,931.093,699.91,0.0670317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.53,715.595,0.0732111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.338,190.502,0.849281,0.0,0.0,0.0,1023.17,196.434,0.819379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
