0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
964.352,402.11,0.870412,1134.84,558.865,0.386515,1081.95,541.23,0.270582,0.0,0.0,0.0,0.0,0.0,0.0,1183.81,578.428,0.342821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.712,366.89,0.887368,0.0,0.0,0.0,1109.35,366.923,0.762907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966.356,408.02,0.801894,1132.89,556.942,0.365254,1074.12,537.304,0.251351,0.0,0.0,0.0,0.0,0.0,0.0,1189.68,576.492,0.330801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.79,368.85,0.902876,0.0,0.0,0.0,1117.19,366.915,0.796739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.177,409.988,0.799099,1125.04,558.856,0.377278,1060.41,537.31,0.262128,0.0,0.0,0.0,0.0,0.0,0.0,1187.73,578.449,0.332779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.837,368.919,0.859918,0.0,0.0,0.0,1119.12,366.905,0.834242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978.186,413.765,0.856524,1134.87,558.857,0.402669,1083.9,537.279,0.305138,956.538,715.635,0.0518362,854.643,694.015,0.145864,1187.72,584.298,0.331047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.55,370.75,0.82387,0.0,0.0,0.0,1121.16,366.85,0.803407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.166,413.861,0.84178,1136.82,562.761,0.391665,1087.79,539.236,0.307718,948.694,715.635,0.177541,829.191,678.371,0.239886,1185.77,586.264,0.322869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.49,370.76,0.85008,0.0,0.0,0.0,1123.13,366.775,0.762164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987.89,413.812,0.808281,1136.79,562.755,0.395785,1083.9,539.266,0.297875,948.715,715.631,0.205164,823.338,668.546,0.296828,1191.64,586.262,0.325722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.34,370.81,0.855992,0.0,0.0,0.0,1132.82,366.882,0.786592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993.736,415.838,0.874661,1136.83,558.888,0.40432,1083.89,527.525,0.280819,948.746,715.628,0.243432,825.303,670.56,0.283949,1195.58,588.23,0.324743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.3,370.832,0.810967,0.0,0.0,0.0,1134.9,366.883,0.828534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995.794,415.874,0.860246,1140.71,560.789,0.408889,1083.91,533.396,0.300824,950.664,715.627,0.260766,831.171,662.658,0.511841,1197.55,586.262,0.346917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.78,384.421,0.0561117,1025.02,376.627,0.835701,0.0,0.0,0.0,1138.79,366.874,0.792601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007.42,415.938,0.821411,1150.51,566.696,0.382382,1097.62,539.256,0.293563,946.762,715.633,0.274033,827.294,650.982,0.593496,1199.47,590.201,0.332575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.46,382.613,0.0509352,1027.09,378.573,0.839436,0.0,0.0,0.0,1150.49,366.91,0.825468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
