0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
837.037,216.017,0.796997,968.324,404.087,0.303885,901.683,349.246,0.253661,872.329,594.114,0.0751006,807.655,639.2,0.667544,1015.31,470.692,0.215576,982.013,715.595,0.0766851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.321,159.175,0.854323,901.671,169.015,0.810769,0.0,0.0,0.0,1013.41,196.377,0.469539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.017,214.103,0.774244,978.07,400.169,0.317869,911.486,337.505,0.242403,876.22,543.198,0.0500402,0.0,0.0,0.0,1017.31,476.548,0.240601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.417,153.366,0.837204,901.745,167.077,0.820576,0.0,0.0,0.0,1013.41,196.449,0.572414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.063,214.038,0.776434,980.054,406.055,0.281297,913.449,347.242,0.193981,0.0,0.0,0.0,0.0,0.0,0.0,1013.41,474.607,0.240793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.331,153.369,0.817155,901.772,167.058,0.825381,0.0,0.0,0.0,1021.19,194.417,0.424874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837.051,212.183,0.790782,980.059,409.955,0.313146,917.369,345.317,0.229298,874.281,529.46,0.0642739,811.594,637.197,0.590622,1019.24,482.431,0.228311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.365,157.198,0.80928,901.689,169.008,0.809364,0.0,0.0,0.0,1025.11,208.173,0.401544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835.084,210.13,0.762445,978.086,409.97,0.288752,917.361,351.203,0.20629,884.034,545.129,0.0614679,809.66,637.192,0.61554,1017.29,474.596,0.217438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.372,159.226,0.865641,889.971,172.905,0.759785,0.0,0.0,0.0,1017.27,212.084,0.461322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821.379,210.166,0.793057,974.198,413.835,0.334965,921.303,355.135,0.265252,856.651,511.848,0.0932702,811.56,633.358,0.486128,1021.18,480.481,0.24548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.399,153.355,0.826135,882.07,176.802,0.781518,0.0,0.0,0.0,1013.42,223.82,0.501894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809.593,212.153,0.806932,982.004,413.906,0.299346,927.176,357.059,0.177927,880.155,601.945,0.0568889,813.533,637.276,0.541109,1013.36,492.231,0.259329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.37,151.317,0.796568,872.304,178.798,0.817191,0.0,0.0,0.0,1003.56,212.132,0.513219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.766,210.214,0.867038,995.727,425.614,0.207766,976.139,362.945,0.0762918,0.0,0.0,0.0,0.0,0.0,0.0,1007.51,484.393,0.230074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.337,151.374,0.648891,864.454,172.927,0.706011,0.0,0.0,0.0,997.75,227.772,0.488793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.646,208.143,0.810968,993.77,419.764,0.204299,970.272,378.609,0.0686184,886.051,615.645,0.0539408,811.593,639.16,0.509492,1011.38,480.482,0.182792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.45,157.233,0.24895,854.769,170.922,0.75172,0.0,0.0,0.0,982.008,215.985,0.510815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805.646,204.221,0.769459,1001.63,441.313,0.17667,976.155,400.162,0.065631,0.0,0.0,0.0,0.0,0.0,0.0,1009.46,490.298,0.242967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.277,163.041,0.124692,850.713,174.894,0.715659,0.0,0.0,0.0,976.117,210.167,0.437707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
