0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
976.127,261.127,0.80929,1152.48,402.15,0.195322,1105.43,374.705,0.22992,1001.59,594.107,0.438784,911.464,666.546,0.703731,1203.42,441.29,0.212328,1121.11,715.601,0.090314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.823,227.779,0.884925,0.0,0.0,0.0,1121.05,237.57,0.818134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.208,261.119,0.791432,1150.48,411.911,0.196196,1095.67,378.624,0.253216,999.687,596.063,0.453773,911.47,666.587,0.69664,1201.44,445.223,0.17743,1109.39,715.619,0.0615302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.802,227.769,0.891452,0.0,0.0,0.0,1119.17,237.505,0.808141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972.232,261.096,0.791431,1152.49,404.094,0.216688,1103.5,372.759,0.243416,997.726,596.087,0.464737,909.544,666.571,0.670579,1209.29,433.469,0.177733,1107.44,715.621,0.0551705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.7,227.782,0.878503,0.0,0.0,0.0,1119.16,237.549,0.808971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.26,261.118,0.789315,1148.54,400.171,0.224017,1095.66,374.699,0.229694,999.673,590.185,0.479117,911.468,666.596,0.648687,1197.52,425.619,0.192769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.69,227.793,0.871427,0.0,0.0,0.0,1117.22,237.502,0.783441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972.189,261.093,0.799177,1148.55,411.923,0.202933,1095.66,380.555,0.239677,999.645,592.143,0.504759,905.644,666.584,0.665276,1207.32,435.417,0.174637,1111.31,715.622,0.0551605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.678,227.739,0.876224,0.0,0.0,0.0,1119.08,235.624,0.800064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972.219,261.049,0.80799,1148.53,411.909,0.197556,1089.76,384.48,0.24194,999.658,590.232,0.484418,909.522,666.581,0.654769,1203.4,433.465,0.187836,1105.48,715.619,0.0643255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.679,227.7,0.878026,0.0,0.0,0.0,1117.2,231.727,0.78828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972.25,261.035,0.806527,1146.58,411.9,0.187285,1091.76,382.502,0.228011,999.664,590.19,0.49205,907.592,664.711,0.653744,1197.52,445.21,0.153783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.706,225.885,0.876612,0.0,0.0,0.0,1117.23,231.687,0.796923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.188,259.191,0.821652,1144.62,408.012,0.191192,1091.75,380.552,0.232242,997.74,594.109,0.49328,907.605,666.573,0.628448,1187.74,447.191,0.174908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.745,225.847,0.88567,0.0,0.0,0.0,1119.08,231.7,0.799626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976.155,259.192,0.829651,1140.73,409.959,0.104511,1091.75,388.404,0.190504,995.806,594.128,0.476445,907.55,666.55,0.648099,1193.62,443.262,0.179799,1105.48,715.629,0.0577692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.822,225.84,0.896081,0.0,0.0,0.0,1119.15,231.697,0.808028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978.018,261.066,0.832341,1146.6,411.894,0.106815,1101.51,384.472,0.172354,999.649,592.15,0.470216,909.527,664.667,0.661059,1197.52,441.291,0.18294,1113.29,715.623,0.0773249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.654,225.869,0.901827,0.0,0.0,0.0,1119.15,231.703,0.809005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978.064,261.079,0.845983,1230.8,386.454,0.176263,1260.21,357.062,0.0565609,0.0,0.0,0.0,0.0,0.0,0.0,1203.4,427.578,0.156017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.709,225.871,0.899793,0.0,0.0,0.0,1121.05,231.695,0.797021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978.12,261.059,0.864348,1230.82,386.459,0.170644,1279.81,366.839,0.0598252,0.0,0.0,0.0,0.0,0.0,0.0,1195.57,431.515,0.164525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.783,227.704,0.887335,0.0,0.0,0.0,1121.09,231.693,0.802191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978.182,261.086,0.855004,1224.95,398.205,0.177025,1250.43,370.771,0.0566289,0.0,0.0,0.0,0.0,0.0,0.0,1205.36,429.541,0.163117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.674,225.869,0.864729,0.0,0.0,0.0,1121.22,229.738,0.798858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
