0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
215.993,233.636,0.794711,165.091,433.465,0.264211,84.7282,460.917,0.241417,0.0,0.0,0.0,0.0,0.0,0.0,261.075,392.326,0.205791,335.536,574.521,0.246309,462.816,698.017,0.651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.073,198.335,0.84784,243.402,194.496,0.919736,104.331,227.822,0.50027,280.643,217.979,0.496577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214.024,233.624,0.814907,163.133,429.554,0.277753,86.6837,456.986,0.249742,0.0,0.0,0.0,0.0,0.0,0.0,257.152,388.406,0.198196,337.477,582.376,0.277237,462.82,698.01,0.681323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.103,196.491,0.875043,241.548,194.438,0.925428,102.348,229.725,0.521599,278.723,221.865,0.540874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.191,227.854,0.873821,167.03,423.675,0.262618,86.7301,445.212,0.266622,0.0,0.0,0.0,0.0,0.0,0.0,249.304,392.335,0.190284,335.491,578.457,0.266129,462.803,697.991,0.668685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.985,196.346,0.898884,241.379,194.371,0.882689,102.358,227.745,0.527027,276.726,216.017,0.556407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.209,229.725,0.866337,159.201,413.882,0.215989,88.6577,441.281,0.263853,0.0,0.0,0.0,0.0,0.0,0.0,253.224,388.402,0.14474,331.599,580.412,0.257632,460.958,697.976,0.677657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.173,194.531,0.9059,239.538,194.351,0.875933,102.431,225.752,0.51438,274.846,216.019,0.564656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216.017,225.88,0.850036,151.369,402.116,0.234234,88.6767,431.532,0.284116,0.0,0.0,0.0,0.0,0.0,0.0,257.128,382.532,0.192427,347.246,601.954,0.344724,462.821,697.895,0.727551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.065,194.452,0.865102,241.46,188.61,0.854948,108.26,219.895,0.480328,272.894,208.183,0.410441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.783,225.69,0.818585,153.301,408.001,0.274607,84.7241,435.432,0.2877,0.0,0.0,0.0,0.0,0.0,0.0,255.176,382.51,0.24147,343.366,601.934,0.338408,460.957,697.905,0.711777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.896,194.437,0.832957,243.439,186.61,0.84056,104.347,223.794,0.489258,274.741,196.47,0.211903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.762,219.917,0.807448,153.31,406.035,0.242837,86.7043,433.477,0.28938,172.88,715.64,0.0514539,0.0,0.0,0.0,257.141,386.432,0.220506,351.16,611.753,0.370275,462.83,697.942,0.714675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.726,194.427,0.869886,247.391,182.709,0.823368,116.029,223.814,0.539284,276.734,194.463,0.0809845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.494,212.178,0.834019,145.469,402.121,0.214073,88.6957,437.386,0.290253,167.009,715.632,0.101264,0.0,0.0,0.0,255.19,384.468,0.172959,341.399,599.966,0.320589,468.744,697.885,0.691028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.547,192.429,0.763914,257.121,180.728,0.850777,118.015,219.944,0.487797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.385,212.105,0.824478,145.469,404.075,0.199231,86.7398,439.341,0.288328,167.04,715.638,0.0538482,0.0,0.0,0.0,247.355,376.645,0.160803,347.266,601.973,0.320573,476.589,696.052,0.757101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.318,182.736,0.767812,263.036,178.759,0.80778,116.024,214.076,0.512768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.098,212.126,0.854165,157.237,407.998,0.200235,92.589,439.328,0.274836,168.968,715.64,0.0537561,0.0,0.0,0.0,257.167,394.267,0.211002,349.203,603.934,0.265736,478.509,696.002,0.766445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.082,182.673,0.818296,272.749,178.693,0.840937,120.037,217.944,0.468697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.549,214.035,0.851704,157.239,417.779,0.209316,102.376,439.345,0.258376,0.0,0.0,0.0,0.0,0.0,0.0,251.267,398.208,0.134807,331.595,586.309,0.268875,460.915,697.888,0.684099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.508,184.626,0.787431,288.462,176.779,0.809175,137.64,215.997,0.439109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.463,212.147,0.847187,167.031,429.564,0.238148,104.326,449.153,0.23059,0.0,0.0,0.0,0.0,0.0,0.0,255.191,413.877,0.15077,333.513,596.069,0.257331,458.869,696.033,0.678162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.474,184.677,0.732766,290.454,176.802,0.834589,149.436,216.019,0.43863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.128,214.032,0.834373,167.016,429.567,0.219533,106.309,453.047,0.237666,0.0,0.0,0.0,0.0,0.0,0.0,243.435,404.081,0.116254,331.587,599.986,0.277238,457.002,695.978,0.678278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.114,188.537,0.767944,292.485,176.808,0.741164,151.354,223.806,0.447554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.166,214.022,0.863941,178.774,439.338,0.228478,108.255,451.093,0.222988,0.0,0.0,0.0,0.0,0.0,0.0,247.347,417.813,0.140554,331.607,603.913,0.29571,456.935,695.9,0.662056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.203,188.582,0.749059,298.305,174.879,0.720081,161.164,221.892,0.433493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.053,216.044,0.812493,178.792,437.378,0.287637,104.326,453.054,0.218746,0.0,0.0,0.0,0.0,0.0,0.0,247.341,409.96,0.209288,325.721,601.907,0.294094,456.947,695.948,0.692982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.849,194.363,0.699024,300.224,178.788,0.658229,167.006,227.749,0.437692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.036,221.884,0.786662,182.72,437.397,0.312999,106.305,460.906,0.232707,0.0,0.0,0.0,0.0,0.0,0.0,255.188,402.123,0.237396,331.574,603.887,0.296175,457.001,695.997,0.700238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.855,196.428,0.740321,304.134,180.747,0.704107,170.929,231.655,0.423932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.949,225.702,0.811547,178.77,431.511,0.316938,102.369,454.999,0.247301,0.0,0.0,0.0,0.0,0.0,0.0,257.111,398.199,0.254977,321.781,592.177,0.278161,457.001,695.984,0.67623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.786,196.426,0.770325,306.079,180.774,0.772458,176.813,229.761,0.426834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
